0.000000000000000000e+00,-7.150096136156665061e-01
2.580000000000000071e+00,3.814441344173784998e+00
1.502999999999999936e+01,8.064019493540719452e+00
0.000000000000000000e+00,8.198327051156510947e-01
0.000000000000000000e+00,-1.230050721333606489e-01
1.959999999999999964e+00,3.946428639714003594e+00
1.594999999999999929e+01,9.329452261173402761e+00
0.000000000000000000e+00,2.972971482573303348e-01
0.000000000000000000e+00,1.966252774683754367e-01
0.000000000000000000e+00,3.613571012997294218e-01
0.000000000000000000e+00,3.548517465765499423e-02
0.000000000000000000e+00,-1.823749216708394627e-01
0.000000000000000000e+00,9.412892136202852811e-01
0.000000000000000000e+00,3.848168888128027376e-01
0.000000000000000000e+00,-8.087201820481171310e-01
0.000000000000000000e+00,-1.523813150399613292e-01
0.000000000000000000e+00,5.821222585931717930e-02
0.000000000000000000e+00,2.103113966771102739e+00
0.000000000000000000e+00,6.936338924736622502e-01
0.000000000000000000e+00,-1.830179780643030441e+00
0.000000000000000000e+00,5.091973491510568550e-01
0.000000000000000000e+00,3.012213454840795279e-01
0.000000000000000000e+00,-2.188816363373705887e+00
0.000000000000000000e+00,1.139478063146120768e+00
0.000000000000000000e+00,1.723665842830821582e+00
0.000000000000000000e+00,3.054994036346201369e-01
