3.569999999999999840e+00,2.567903131336990885e+00
3.589999999999999858e+00,1.833887436306837593e+00
7.559999999999999609e+00,-6.508210484104015592e+00
9.380000000000000782e+00,3.946380936971469300e+00
8.830000000000000071e+00,3.247865387428913397e+00
3.129999999999999893e+00,1.809281935069463998e+00
6.040000000000000036e+00,-7.824857724830358130e+00
3.400000000000000244e-01,9.186985892139714061e-01
7.000000000000000666e-02,-2.561536558160004140e-01
4.799999999999999822e-01,1.455647203506647003e-01
1.159999999999999920e+00,1.249577782234771117e+00
1.770000000000000018e+00,2.048320361346113838e+00
7.459999999999999964e+00,5.823136685246556254e+00
0.000000000000000000e+00,6.207015102534809259e+00
1.283000000000000007e+01,7.871406890083851415e+00
1.100000000000000089e+00,2.229907991271872891e+00
1.109999999999999964e+01,5.313275222580327473e+00
6.339999999999999858e+00,3.557305313934694624e+00
8.099999999999999645e+00,4.032701267109414900e+00
8.750000000000000000e+00,6.055376870721207894e+00
5.709999999999999964e+00,1.350164700140619178e+00
4.240000000000000213e+00,3.557305313934694624e+00
1.413000000000000078e+01,1.749959747480122063e-01
2.540000000000000036e+00,1.351750124389466290e+00
0.000000000000000000e+00,1.454808940975407250e+00
8.990000000000000213e+00,3.921797768202297085e+00
