2.339999999999999858e+00,1.903181228613618714e+00
1.479999999999999982e+00,1.313722292444019502e-02
3.189999999999999947e+00,9.237782913434688936e-03
3.509999999999999787e+00,1.802946441364708718e+00
2.930000000000000160e+00,1.541081759496675474e+00
1.439999999999999947e+00,-6.675052196555508743e-03
3.009999999999999787e+00,1.850703160743495390e-01
7.800000000000000266e-01,-4.090071909388519611e-01
3.699999999999999956e-01,-4.389227454351154467e-01
6.800000000000000488e-01,-3.858039753721482779e-01
1.110000000000000098e+00,-2.387062838811946364e-01
1.870000000000000107e+00,1.551578237792283765e-02
4.959999999999999964e+00,2.741429451587290345e+00
5.240000000000000213e+00,3.440709793986362897e+00
6.400000000000000355e+00,1.358878628852898229e+00
2.819999999999999840e+00,1.260303302142882664e+00
4.580000000000000071e+00,1.627351080077718670e+00
3.189999999999999947e+00,1.238807827113333149e+00
3.580000000000000071e+00,1.986860783867976821e+00
5.129999999999999893e+00,2.130618530194626103e+00
2.270000000000000018e+00,1.346043525868450441e+00
3.189999999999999947e+00,2.695770626758902999e+00
0.000000000000000000e+00,1.087648495430888040e+00
1.209999999999999964e+00,-7.251628782501873260e-02
1.310000000000000053e+00,-3.462753892929257837e-01
3.490000000000000213e+00,1.713722017983180468e+00
