5.730000000000000426e+00,9.681551603746227030e+00
1.340000000000000080e+00,5.736607837846676716e+00
1.110000000000000098e+00,6.109020381577352055e+00
2.689999999999999947e+00,6.531828395541763754e+00
3.569999999999999840e+00,8.181682614391464270e+00
6.999999999999999556e-01,5.820960790241672456e+00
1.179999999999999938e+00,5.859588454821729187e+00
1.620000000000000107e+00,7.462549346157553387e+00
1.600000000000000089e+00,6.995394526973859328e+00
2.569999999999999840e+00,7.720234934018897377e+00
5.000000000000000000e-01,8.787986349333131386e+00
4.500000000000000111e-01,9.594395197224173444e+00
3.330000000000000071e+00,1.161098457632532543e+01
2.250000000000000000e+00,1.046089074615806425e+01
3.410000000000000142e+00,9.004565073857710544e+00
1.365000000000000036e+01,2.070498397985051042e+01
5.379999999999999893e+00,8.648924989269250574e+00
1.870000000000000107e+00,8.088671585109189266e+00
5.250000000000000000e+00,1.018057534871671876e+01
2.509999999999999787e+00,1.056340975501073132e+01
1.159999999999999920e+00,8.576830014925846513e+00
4.150000000000000355e+00,1.071949297181047100e+01
3.649999999999999911e+00,1.073006762240774137e+01
1.850000000000000089e+00,6.961053156041844936e+00
2.180000000000000160e+00,7.326218580142007220e+00
3.520000000000000018e+00,8.161954569369772372e+00
