0.000000000000000000e+00,2.172236572587210313e-01
0.000000000000000000e+00,-2.756822835436311542e-02
0.000000000000000000e+00,-2.082016145882992914e-02
0.000000000000000000e+00,-3.162999987639239508e-02
0.000000000000000000e+00,3.614437103332503176e-02
0.000000000000000000e+00,-9.033689045565415285e-03
0.000000000000000000e+00,-2.286356221587914489e-02
0.000000000000000000e+00,-1.861730358606420582e-02
0.000000000000000000e+00,-2.386192556278952936e-02
0.000000000000000000e+00,-4.064537440371299160e-02
0.000000000000000000e+00,-3.397026505001059238e-03
0.000000000000000000e+00,-6.301192308958302249e-03
0.000000000000000000e+00,-1.141084974928120860e-01
0.000000000000000000e+00,-4.586889079264015734e-02
0.000000000000000000e+00,6.339375926186901003e-03
1.310000000000000053e+00,6.298863811919700462e-01
0.000000000000000000e+00,2.206189771421462609e-01
0.000000000000000000e+00,-3.656377550862090209e-02
4.699999999999999734e-01,1.169595789636660582e-01
0.000000000000000000e+00,-7.744954971413786290e-03
0.000000000000000000e+00,-3.578237725800768876e-02
0.000000000000000000e+00,3.058342815400490189e-02
0.000000000000000000e+00,4.670148710657006166e-03
0.000000000000000000e+00,-4.288038551278498117e-02
0.000000000000000000e+00,-5.304463054857852522e-02
0.000000000000000000e+00,2.759416760716547692e-03
