0.000000000000000000e+00,1.067739764945270162e-02,5.525514403889787429e-01,3.722216034498047736e-04,5.490473585448429894e-01,4.286183356817015004e-03,5.735652965103715806e-01,1.246929369148196999e-02,1.488246121826523555e-09,1.730117375856088640e-03,2.309070333735772614e-05,2.284927378228429769e-04,5.596843763936991678e-01,6.189574087112817598e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.889410775260345066e-01,8.226343424396320714e-03,8.607522020892529602e-01,4.828642028031991940e-01,9.050912935804195092e-02,6.918882609737840861e-01,1.383967004063728010e-02,7.000365331404716507e-01,4.896544136570126805e-03,5.261387943416175883e-01,5.728672846162506938e-01,3.742042110136492572e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.099725225105674609e-01,6.141819201834436415e-02,3.263250405685238359e-02,8.629579269024319210e-02,3.155302332971373080e-01,3.703586613745785128e-01,7.794072977216806031e-01,4.704036666443880965e-01,4.069874915740118171e-01,1.799024362882118144e-01,9.442964487436408261e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.848438353936454375e-03,3.541797157795054107e-01,5.945507954470606767e-03,6.416356635245845652e-01,1.201473542055771747e-02,3.954588151425595943e-01,7.445115870607444189e-05,2.401069444480823378e-01,1.481937030036002134e-01,4.783360787570060668e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180807978038226659e-03,4.070483321132789545e-02,3.077133408075401894e-02,8.052575576507011723e-01,1.092277317213721658e-03,5.837670642182952313e-02,5.536459121885171086e-01,8.866948269484155321e-02,6.423279937573563025e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.121811876231158384e-01,4.994789621465665214e-02,1.505021590772778186e-03,1.704413847386924974e-02,6.118888388404960521e-01,2.867551633760864194e-01,6.842149845932031299e-04,1.554991424772014519e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.710982082928146741e-02,7.453044450659567222e-01,3.967398362114351457e-02,2.951114635436160039e-01,5.346939519482702963e-01,1.191785853011730345e-01,2.162504562601488822e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.621327027221326711e-01,6.029144693548827062e-09,5.101978473340887943e-01,1.771443449076186283e-01,2.066954294995101693e-01,9.580038517384401042e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.367728312926681622e-01,2.004473235129613368e-02,1.860020727292770702e-03,3.868048379320486729e-01,6.565247454302046703e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.889609318608601152e-01,2.615200689306815818e-01,6.011230890342357247e-01,9.862034665040583514e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.173573732819328197e-02,5.755020399915132812e-01,2.354350193259810431e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.960283115686632716e-01,2.127848254583885601e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.277656462842560181e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
