0.000000000000000000e+00,3.616259969471870006e-01,8.693203493506324042e-02,-4.882518597307304309e-01,8.769706433255815281e-02,4.011094970037425989e-01,8.239126398780842464e-02,-3.544187068170172039e-01,-7.376122059581536883e-01,-4.361880232379223288e-01,-5.653647261126328871e-01,-5.031990121261701310e-01,8.538180522731436684e-02,-3.857750403509265236e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.864942707635321939e-02,-3.733965139890753626e-01,2.571935047110791156e-02,1.026275243614706706e-01,-2.444435133883928191e-01,-5.806455247933312025e-02,-3.494841160550519743e-01,-5.645213556707913416e-02,-3.956353895087895700e-01,-9.275774132200549638e-02,-8.254084075637069251e-02,-1.297584235534424146e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.639466796409501548e-02,2.692036015453055375e-01,3.057666608005802922e-01,2.475987261324545385e-01,-1.463884034081606444e-01,-1.307972673027858468e-01,-4.105607716634780691e-02,-1.055537873747088157e-01,-1.211483510815454939e-01,1.947668034758557043e-01,1.024579421067764451e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.173691251730125562e-01,1.352407392179048318e-01,3.874888276165765477e-01,-6.816997307674041440e-02,3.561583479381677519e-01,-1.241281427922582281e-01,5.351343018885824643e-01,1.709918941750713239e-01,2.096717411406399945e-01,1.036862420250004579e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.499177289511010480e-01,2.934646630367778730e-01,-3.089565347056449363e-01,-3.614276901025932631e-02,-4.526504061450549732e-01,2.723034030437635478e-01,8.669355716061748207e-02,2.458067564549129835e-01,-2.664427487594762667e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.298073266434294826e-01,-2.816314786554337535e-01,-4.412638210980098230e-01,-3.393990834768844111e-01,-7.430049554339948625e-02,-1.552639439175736435e-01,4.685935920537276922e-01,-2.060448685711509520e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.469799039616365210e-01,-4.760797369137260981e-02,-2.949170565101563168e-01,1.526293939123600785e-01,-9.085552634771391911e-02,2.255477209623862056e-01,-1.798496552114700053e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.485184623644738411e-02,7.187492078951702723e-01,9.634358181761022710e-02,1.959836379584530552e-01,-1.835879291270419156e-01,2.406390950886351798e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.401623970042362999e-01,3.313245636670251182e-01,4.335206014120270845e-01,-1.263984213388598676e-01,-6.514508599496132701e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.047200042069520498e-02,1.635398322166838891e-01,-7.655015941314877170e-02,6.343775330172702898e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.795520116857696524e-01,-8.197667613395373531e-02,1.726772416719053460e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.789216714415873100e-02,1.811919317289036047e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.101340033849165567e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
